video_path,reference_path,method,concept,snippet,p_real,p_fake
FaceForensics/Deepfakes/142_138.mp4,FaceForensics/original/142.mp4,deepfakes,identity,0,0.20671193301677704,0.32050424814224243
FaceForensics/Deepfakes/142_138.mp4,FaceForensics/original/142.mp4,deepfakes,lighting,0,0.5500690937042236,0.6578604578971863
FaceForensics/Deepfakes/142_138.mp4,FaceForensics/original/142.mp4,deepfakes,lip_sync,1,0.6953502893447876,0.7685179710388184
FaceForensics/Deepfakes/142_138.mp4,FaceForensics/original/142.mp4,deepfakes,blinking,1,0.4681151807308197,0.5109269618988037
FaceForensics/Deepfakes/142_138.mp4,FaceForensics/original/142.mp4,deepfakes,facial_boundary,1,0.16857852041721344,0.24176259338855743
FaceForensics/Deepfakes/142_138.mp4,FaceForensics/original/142.mp4,deepfakes,texture,1,0.610880434513092,0.6328999400138855
FaceForensics/Deepfakes/142_138.mp4,FaceForensics/original/142.mp4,deepfakes,identity,1,0.23347634077072144,0.330743670463562
FaceForensics/Deepfakes/142_138.mp4,FaceForensics/original/142.mp4,deepfakes,lighting,1,0.5577816963195801,0.5921325087547302
FaceForensics/Deepfakes/142_138.mp4,FaceForensics/original/142.mp4,deepfakes,lip_sync,2,0.6851657032966614,0.7147284150123596
FaceForensics/Deepfakes/142_138.mp4,FaceForensics/original/142.mp4,deepfakes,blinking,2,0.4992835521697998,0.3917240500450134
FaceForensics/Deepfakes/142_138.mp4,FaceForensics/original/142.mp4,deepfakes,facial_boundary,2,0.13277356326580048,0.17523600161075592
FaceForensics/Deepfakes/142_138.mp4,FaceForensics/original/142.mp4,deepfakes,texture,2,0.5770222544670105,0.5845786929130554
FaceForensics/Deepfakes/142_138.mp4,FaceForensics/original/142.mp4,deepfakes,identity,2,0.16654641926288605,0.24774660170078278
FaceForensics/Deepfakes/142_138.mp4,FaceForensics/original/142.mp4,deepfakes,lighting,2,0.5807904005050659,0.6145591735839844
FaceForensics/Face2Face/142_138.mp4,FaceForensics/original/142.mp4,face2face,lip_sync,0,0.7425795793533325,0.7273614406585693
FaceForensics/Face2Face/142_138.mp4,FaceForensics/original/142.mp4,face2face,blinking,0,0.47199901938438416,0.4525974690914154
FaceForensics/Face2Face/142_138.mp4,FaceForensics/original/142.mp4,face2face,facial_boundary,0,0.22507788240909576,0.1798429638147354
FaceForensics/Face2Face/142_138.mp4,FaceForensics/original/142.mp4,face2face,texture,0,0.7181088328361511,0.7052984833717346
FaceForensics/Face2Face/142_138.mp4,FaceForensics/original/142.mp4,face2face,identity,0,0.23630264401435852,0.23914234340190887
FaceForensics/Face2Face/142_138.mp4,FaceForensics/original/142.mp4,face2face,lighting,0,0.5111709237098694,0.5150759220123291
FaceForensics/Face2Face/142_138.mp4,FaceForensics/original/142.mp4,face2face,lip_sync,1,0.7455015778541565,0.7365166544914246
FaceForensics/Face2Face/142_138.mp4,FaceForensics/original/142.mp4,face2face,blinking,1,0.49131911993026733,0.47578927874565125
FaceForensics/Face2Face/142_138.mp4,FaceForensics/original/142.mp4,face2face,facial_boundary,1,0.253253310918808,0.19885356724262238
FaceForensics/Face2Face/142_138.mp4,FaceForensics/original/142.mp4,face2face,texture,1,0.6820962429046631,0.6614547371864319
FaceForensics/Face2Face/142_138.mp4,FaceForensics/original/142.mp4,face2face,identity,1,0.20417703688144684,0.24485671520233154
FaceForensics/Face2Face/142_138.mp4,FaceForensics/original/142.mp4,face2face,lighting,1,0.5807448029518127,0.5769523978233337
FaceForensics/Face2Face/142_138.mp4,FaceForensics/original/142.mp4,face2face,lip_sync,2,0.7335342168807983,0.7455077767372131
FaceForensics/Face2Face/142_138.mp4,FaceForensics/original/142.mp4,face2face,blinking,2,0.568960428237915,0.5955623984336853
FaceForensics/Face2Face/142_138.mp4,FaceForensics/original/142.mp4,face2face,facial_boundary,2,0.17527581751346588,0.13828477263450623
FaceForensics/Face2Face/142_138.mp4,FaceForensics/original/142.mp4,face2face,texture,2,0.6508961319923401,0.7212887406349182
FaceForensics/Face2Face/142_138.mp4,FaceForensics/original/142.mp4,face2face,identity,2,0.21982057392597198,0.19667014479637146
FaceForensics/Face2Face/142_138.mp4,FaceForensics/original/142.mp4,face2face,lighting,2,0.5423139333724976,0.5883343815803528
FaceForensics/FaceShifter/142_138.mp4,FaceForensics/original/142.mp4,faceshifter,lip_sync,0,0.698620080947876,0.6919795870780945
FaceForensics/FaceShifter/142_138.mp4,FaceForensics/original/142.mp4,faceshifter,blinking,0,0.4409564137458801,0.4333185851573944
FaceForensics/FaceShifter/142_138.mp4,FaceForensics/original/142.mp4,faceshifter,facial_boundary,0,0.2249210923910141,0.2277076542377472
FaceForensics/FaceShifter/142_138.mp4,FaceForensics/original/142.mp4,faceshifter,texture,0,0.6071408987045288,0.6071085333824158
FaceForensics/FaceShifter/142_138.mp4,FaceForensics/original/142.mp4,faceshifter,identity,0,0.20671193301677704,0.20417988300323486
FaceForensics/FaceShifter/142_138.mp4,FaceForensics/original/142.mp4,faceshifter,lighting,0,0.5500690937042236,0.5845499038696289
FaceForensics/FaceShifter/142_138.mp4,FaceForensics/original/142.mp4,faceshifter,lip_sync,1,0.6953502893447876,0.7454444169998169
FaceForensics/FaceShifter/142_138.mp4,FaceForensics/original/142.mp4,faceshifter,blinking,1,0.4681151807308197,0.47978007793426514
FaceForensics/FaceShifter/142_138.mp4,FaceForensics/original/142.mp4,faceshifter,facial_boundary,1,0.16857852041721344,0.20398108661174774
FaceForensics/FaceShifter/142_138.mp4,FaceForensics/original/142.mp4,faceshifter,texture,1,0.610880434513092,0.6472718119621277
FaceForensics/FaceShifter/142_138.mp4,FaceForensics/original/142.mp4,faceshifter,identity,1,0.23347634077072144,0.23629827797412872
FaceForensics/FaceShifter/142_138.mp4,FaceForensics/original/142.mp4,faceshifter,lighting,1,0.5577816963195801,0.5693347454071045
FaceForensics/FaceShifter/142_138.mp4,FaceForensics/original/142.mp4,faceshifter,lip_sync,2,0.6851657032966614,0.7393506765365601
FaceForensics/FaceShifter/142_138.mp4,FaceForensics/original/142.mp4,faceshifter,blinking,2,0.4992835521697998,0.4486960172653198
FaceForensics/FaceShifter/142_138.mp4,FaceForensics/original/142.mp4,faceshifter,facial_boundary,2,0.13277356326580048,0.14392352104187012
FaceForensics/FaceShifter/142_138.mp4,FaceForensics/original/142.mp4,faceshifter,texture,2,0.5770222544670105,0.6920800805091858
FaceForensics/FaceShifter/142_138.mp4,FaceForensics/original/142.mp4,faceshifter,identity,2,0.16654641926288605,0.3881925642490387
FaceForensics/FaceShifter/142_138.mp4,FaceForensics/original/142.mp4,faceshifter,lighting,2,0.5807904005050659,0.5845714807510376
FaceForensics/FaceSwap/142_138.mp4,FaceForensics/original/142.mp4,faceswap,lip_sync,0,0.7425795793533325,0.7425150871276855
FaceForensics/FaceSwap/142_138.mp4,FaceForensics/original/142.mp4,faceswap,blinking,0,0.47199901938438416,0.48366203904151917
FaceForensics/FaceSwap/142_138.mp4,FaceForensics/original/142.mp4,faceswap,facial_boundary,0,0.22507788240909576,0.17982670664787292
FaceForensics/FaceSwap/142_138.mp4,FaceForensics/original/142.mp4,faceswap,texture,0,0.7181088328361511,0.7149397134780884
FaceForensics/FaceSwap/142_138.mp4,FaceForensics/original/142.mp4,faceswap,identity,0,0.23630264401435852,0.23913218080997467
FaceForensics/FaceSwap/142_138.mp4,FaceForensics/original/142.mp4,faceswap,lighting,0,0.5111709237098694,0.5033569931983948
FaceForensics/FaceSwap/142_138.mp4,FaceForensics/original/142.mp4,faceswap,lip_sync,1,0.7455015778541565,0.7766476273536682
FaceForensics/FaceSwap/142_138.mp4,FaceForensics/original/142.mp4,faceswap,blinking,1,0.49131911993026733,0.6289175748825073
FaceForensics/FaceSwap/142_138.mp4,FaceForensics/original/142.mp4,faceswap,facial_boundary,1,0.253253310918808,0.19894616305828094
FaceForensics/FaceSwap/142_138.mp4,FaceForensics/original/142.mp4,faceswap,texture,1,0.6820962429046631,0.6365167498588562
FaceForensics/FaceSwap/142_138.mp4,FaceForensics/original/142.mp4,faceswap,identity,1,0.20417703688144684,0.2225121706724167
FaceForensics/FaceSwap/142_138.mp4,FaceForensics/original/142.mp4,faceswap,lighting,1,0.5807448029518127,0.588359534740448
FaceForensics/FaceSwap/142_138.mp4,FaceForensics/original/142.mp4,faceswap,lip_sync,2,0.7335342168807983,0.7514076232910156
FaceForensics/FaceSwap/142_138.mp4,FaceForensics/original/142.mp4,faceswap,blinking,2,0.568960428237915,0.7048723101615906
FaceForensics/FaceSwap/142_138.mp4,FaceForensics/original/142.mp4,faceswap,facial_boundary,2,0.17527581751346588,0.17080168426036835
FaceForensics/FaceSwap/142_138.mp4,FaceForensics/original/142.mp4,faceswap,texture,2,0.6508961319923401,0.6108916401863098
FaceForensics/FaceSwap/142_138.mp4,FaceForensics/original/142.mp4,faceswap,identity,2,0.21982057392597198,0.20672035217285156
FaceForensics/FaceSwap/142_138.mp4,FaceForensics/original/142.mp4,faceswap,lighting,2,0.5423139333724976,0.5306842923164368
FaceForensics/NeuralTextures/142_138.mp4,FaceForensics/original/142.mp4,neuraltextures,lip_sync,0,0.7425795793533325,0.7147946357727051
FaceForensics/NeuralTextures/142_138.mp4,FaceForensics/original/142.mp4,neuraltextures,blinking,0,0.47199901938438416,0.4680638313293457
FaceForensics/NeuralTextures/142_138.mp4,FaceForensics/original/142.mp4,neuraltextures,facial_boundary,0,0.22507788240909576,0.19904008507728577
FaceForensics/NeuralTextures/142_138.mp4,FaceForensics/original/142.mp4,neuraltextures,texture,0,0.7181088328361511,0.7305691838264465
FaceForensics/NeuralTextures/142_138.mp4,FaceForensics/original/142.mp4,neuraltextures,identity,0,0.23630264401435852,0.23913221061229706
FaceForensics/NeuralTextures/142_138.mp4,FaceForensics/original/142.mp4,neuraltextures,lighting,0,0.5111709237098694,0.5150759816169739
FaceForensics/NeuralTextures/142_138.mp4,FaceForensics/original/142.mp4,neuraltextures,lip_sync,1,0.7455015778541565,0.7334388494491577
FaceForensics/NeuralTextures/142_138.mp4,FaceForensics/original/142.mp4,neuraltextures,blinking,1,0.49131911993026733,0.46024325489997864
FaceForensics/NeuralTextures/142_138.mp4,FaceForensics/original/142.mp4,neuraltextures,facial_boundary,1,0.253253310918808,0.20398123562335968
FaceForensics/NeuralTextures/142_138.mp4,FaceForensics/original/142.mp4,neuraltextures,texture,1,0.6820962429046631,0.7020655274391174
FaceForensics/NeuralTextures/142_138.mp4,FaceForensics/original/142.mp4,neuraltextures,identity,1,0.20417703688144684,0.19914627075195312
FaceForensics/NeuralTextures/142_138.mp4,FaceForensics/original/142.mp4,neuraltextures,lighting,1,0.5807448029518127,0.599615216255188
FaceForensics/NeuralTextures/142_138.mp4,FaceForensics/original/142.mp4,neuraltextures,lip_sync,2,0.7335342168807983,0.7115570902824402
FaceForensics/NeuralTextures/142_138.mp4,FaceForensics/original/142.mp4,neuraltextures,blinking,2,0.568960428237915,0.5496912598609924
FaceForensics/NeuralTextures/142_138.mp4,FaceForensics/original/142.mp4,neuraltextures,facial_boundary,2,0.17527581751346588,0.16864830255508423
FaceForensics/NeuralTextures/142_138.mp4,FaceForensics/original/142.mp4,neuraltextures,texture,2,0.6508961319923401,0.6954967379570007
FaceForensics/NeuralTextures/142_138.mp4,FaceForensics/original/142.mp4,neuraltextures,identity,2,0.21982057392597198,0.18936800956726074
FaceForensics/NeuralTextures/142_138.mp4,FaceForensics/original/142.mp4,neuraltextures,lighting,2,0.5423139333724976,0.5996345281600952
FaceForensics/Deepfakes/143_140.mp4,FaceForensics/original/143.mp4,deepfakes,lip_sync,0,0.6886998414993286,0.7485094666481018
FaceForensics/Deepfakes/143_140.mp4,FaceForensics/original/143.mp4,deepfakes,blinking,0,0.5994062423706055,0.5993878841400146
FaceForensics/Deepfakes/143_140.mp4,FaceForensics/original/143.mp4,deepfakes,facial_boundary,0,0.4989131987094879,0.4561517834663391
FaceForensics/Deepfakes/143_140.mp4,FaceForensics/original/143.mp4,deepfakes,texture,0,0.6507889628410339,0.6786558628082275
FaceForensics/Deepfakes/143_140.mp4,FaceForensics/original/143.mp4,deepfakes,identity,0,0.27795204520225525,0.33075758814811707
FaceForensics/Deepfakes/143_140.mp4,FaceForensics/original/143.mp4,deepfakes,lighting,0,0.5692219734191895,0.5538468956947327
FaceForensics/Deepfakes/143_140.mp4,FaceForensics/original/143.mp4,deepfakes,lip_sync,1,0.7484686970710754,0.7365608215332031
FaceForensics/Deepfakes/143_140.mp4,FaceForensics/original/143.mp4,deepfakes,blinking,1,0.5575127005577087,0.5536647439002991
FaceForensics/Deepfakes/143_140.mp4,FaceForensics/original/143.mp4,deepfakes,facial_boundary,1,0.41003212332725525,0.35483697056770325
FaceForensics/Deepfakes/143_140.mp4,FaceForensics/original/143.mp4,deepfakes,texture,1,0.6219104528427124,0.6786186695098877
FaceForensics/Deepfakes/143_140.mp4,FaceForensics/original/143.mp4,deepfakes,identity,1,0.2565997838973999,0.32392069697380066
FaceForensics/Deepfakes/143_140.mp4,FaceForensics/original/143.mp4,deepfakes,lighting,1,0.5576760172843933,0.5691739320755005
FaceForensics/Deepfakes/143_140.mp4,FaceForensics/original/143.mp4,deepfakes,lip_sync,2,0.7395832538604736,0.7395665049552917
FaceForensics/Deepfakes/143_140.mp4,FaceForensics/original/143.mp4,deepfakes,blinking,2,0.5382328629493713,0.5576130151748657
FaceForensics/Deepfakes/143_140.mp4,FaceForensics/original/143.mp4,deepfakes,facial_boundary,2,0.42162272334098816,0.40285736322402954
FaceForensics/Deepfakes/143_140.mp4,FaceForensics/original/143.mp4,deepfakes,texture,2,0.6578900814056396,0.7180308699607849
FaceForensics/Deepfakes/143_140.mp4,FaceForensics/original/143.mp4,deepfakes,identity,2,0.3377267122268677,0.2971751391887665
FaceForensics/Deepfakes/143_140.mp4,FaceForensics/original/143.mp4,deepfakes,lighting,2,0.569192111492157,0.5691854357719421
FaceForensics/Face2Face/143_140.mp4,FaceForensics/original/143.mp4,face2face,lip_sync,0,0.6886998414993286,0.711611270904541
FaceForensics/Face2Face/143_140.mp4,FaceForensics/original/143.mp4,face2face,blinking,0,0.5994062423706055,0.5690677165985107
FaceForensics/Face2Face/143_140.mp4,FaceForensics/original/143.mp4,face2face,facial_boundary,0,0.4989131987094879,0.41765743494033813
FaceForensics/Face2Face/143_140.mp4,FaceForensics/original/143.mp4,face2face,texture,0,0.6507889628410339,0.6255430579185486
FaceForensics/Face2Face/143_140.mp4,FaceForensics/original/143.mp4,face2face,identity,0,0.27795204520225525,0.25361502170562744
FaceForensics/Face2Face/143_140.mp4,FaceForensics/original/143.mp4,face2face,lighting,0,0.5692219734191895,0.5538151860237122
FaceForensics/Face2Face/143_140.mp4,FaceForensics/original/143.mp4,face2face,lip_sync,1,0.7484686970710754,0.7395630478858948
FaceForensics/Face2Face/143_140.mp4,FaceForensics/original/143.mp4,face2face,blinking,1,0.5575127005577087,0.5766907930374146
FaceForensics/Face2Face/143_140.mp4,FaceForensics/original/143.mp4,face2face,facial_boundary,1,0.41003212332725525,0.38382184505462646
FaceForensics/Face2Face/143_140.mp4,FaceForensics/original/143.mp4,face2face,texture,1,0.6219104528427124,0.6718150973320007
FaceForensics/Face2Face/143_140.mp4,FaceForensics/original/143.mp4,face2face,identity,1,0.2565997838973999,0.23913389444351196
FaceForensics/Face2Face/143_140.mp4,FaceForensics/original/143.mp4,face2face,lighting,1,0.5576760172843933,0.5422055125236511
FaceForensics/Face2Face/143_140.mp4,FaceForensics/original/143.mp4,face2face,lip_sync,2,0.7395832538604736,0.754305899143219
FaceForensics/Face2Face/143_140.mp4,FaceForensics/original/143.mp4,face2face,blinking,2,0.5382328629493713,0.5421126484870911
FaceForensics/Face2Face/143_140.mp4,FaceForensics/original/143.mp4,face2face,facial_boundary,2,0.42162272334098816,0.38034167885780334
FaceForensics/Face2Face/143_140.mp4,FaceForensics/original/143.mp4,face2face,texture,2,0.6578900814056396,0.668336033821106
FaceForensics/Face2Face/143_140.mp4,FaceForensics/original/143.mp4,face2face,identity,2,0.3377267122268677,0.2842860817909241
FaceForensics/Face2Face/143_140.mp4,FaceForensics/original/143.mp4,face2face,lighting,2,0.569192111492157,0.5653584003448486
FaceForensics/FaceShifter/143_140.mp4,FaceForensics/original/143.mp4,faceshifter,lip_sync,0,0.6886998414993286,0.7148182988166809
FaceForensics/FaceShifter/143_140.mp4,FaceForensics/original/143.mp4,faceshifter,blinking,0,0.5994062423706055,0.5956087708473206
FaceForensics/FaceShifter/143_140.mp4,FaceForensics/original/143.mp4,faceshifter,facial_boundary,0,0.4989131987094879,0.4830082654953003
FaceForensics/FaceShifter/143_140.mp4,FaceForensics/original/143.mp4,faceshifter,texture,0,0.6507889628410339,0.6648387908935547
FaceForensics/FaceShifter/143_140.mp4,FaceForensics/original/143.mp4,faceshifter,identity,0,0.27795204520225525,0.28427809476852417
FaceForensics/FaceShifter/143_140.mp4,FaceForensics/original/143.mp4,faceshifter,lighting,0,0.5692219734191895,0.5692118406295776
FaceForensics/FaceShifter/143_140.mp4,FaceForensics/original/143.mp4,faceshifter,lip_sync,1,0.7484686970710754,0.7571867108345032
FaceForensics/FaceShifter/143_140.mp4,FaceForensics/original/143.mp4,faceshifter,blinking,1,0.5575127005577087,0.584239661693573
FaceForensics/FaceShifter/143_140.mp4,FaceForensics/original/143.mp4,faceshifter,facial_boundary,1,0.41003212332725525,0.4443240463733673
FaceForensics/FaceShifter/143_140.mp4,FaceForensics/original/143.mp4,faceshifter,texture,1,0.6219104528427124,0.736635684967041
FaceForensics/FaceShifter/143_140.mp4,FaceForensics/original/143.mp4,faceshifter,identity,1,0.2565997838973999,0.2625827491283417
FaceForensics/FaceShifter/143_140.mp4,FaceForensics/original/143.mp4,faceshifter,lighting,1,0.5576760172843933,0.5537888407707214
FaceForensics/FaceShifter/143_140.mp4,FaceForensics/original/143.mp4,faceshifter,lip_sync,2,0.7395832538604736,0.7600483894348145
FaceForensics/FaceShifter/143_140.mp4,FaceForensics/original/143.mp4,faceshifter,blinking,2,0.5382328629493713,0.5382224321365356
